Table 1. Gross Domestic Product by State and Region: Level and Percent Change From Preceding Period,,,,,,,,,,,,,,,,,,,,,
,Current-dollar gross domestic product,,,,,,,,Real gross domestic product,,,,,,,,,,,,
,Millions of dollars,,,,,"Percent change from
preceding period1",,,Millions of chained (2017) dollars,,,,,"Percent change from
preceding period1",,,,,,,
,2022,2023,Seasonally adjusted at annual rates,,,,,,2022,2023,Seasonally adjusted at annual rates,,,,,,,,,,
,,,2024,,,2023,2024,,,,2024,,,2023,2023,2024,,2024,,,
,,,Q1,Q2,Q3p,,Q2,Q3p,,,Q1,Q2,Q3p,,Rank,Q2,Q3p,Rank Q3,,,
United States,"26,006,893","27,720,709","28,624,069","29,016,714","29,374,914",6.6,5.6,5.0,"22,034,828","22,671,096","23,053,545","23,223,906","23,400,294",2.9,--,3.0,3.1,--,,,
New England ,"1,324,161","1,410,687","1,467,183","1,484,942","1,504,032",6.5,4.9,5.2,"1,148,442","1,169,288","1,192,393","1,198,786","1,207,363",1.8,--,2.2,2.9,--,,,
Connecticut,"321,686","345,912","358,594","363,417","368,321",7.5,5.5,5.5,"278,976","286,628","291,103","293,087","295,295",2.7,24,2.8,3.0,26,,,
Maine ,"86,493","93,270","96,860","97,872","99,238",7.8,4.2,5.7,"73,036","75,195","76,786","77,102","77,795",3.0,21,1.7,3.6,17,,,
Massachusetts ,"695,612","736,296","767,359","776,147","785,141",5.8,4.7,4.7,"608,053","615,505","628,867","631,770","635,409",1.2,47,1.9,2.3,37,,,
New Hampshire ,"106,488","114,101","118,760","120,163","122,086",7.1,4.8,6.6,"91,416","93,467","95,430","95,926","96,991",2.2,31,2.1,4.5,6,,,
Rhode Island ,"72,869","77,574","80,839","81,911","83,128",6.5,5.4,6.1,"62,279","63,277","64,616","65,011","65,595",1.6,41,2.5,3.6,18,,,
Vermont ,"41,012","43,534","44,771","45,432","46,119",6.1,6.0,6.2,"34,753","35,237","35,622","35,917","36,286",1.4,45,3.4,4.2,10,,,
Mideast ,"4,474,023","4,745,213","4,895,879","4,969,586","5,032,810",6.1,6.2,5.2,"3,833,059","3,901,561","3,949,163","3,980,260","4,006,365",1.8,--,3.2,2.6,--,,,
Delaware ,"92,558","98,069","100,918","102,401","103,996",6.0,6.0,6.4,"77,149","78,014","78,722","79,347","79,950",1.1,48,3.2,3.1,25,,,
District of Columbia ,"165,768","176,502","182,190","184,916","187,351",6.5,6.1,5.4,"144,555","146,024","146,806","147,570","148,317",1.0,--,2.1,2.0,--,,,
Maryland ,"484,908","515,607","532,514","539,232","546,362",6.3,5.1,5.4,"416,406","422,866","428,162","430,593","433,776",1.6,42,2.3,3.0,29,,,
New Jersey,"758,289","806,665","831,387","841,417","851,863",6.4,4.9,5.1,"650,236","663,889","672,565","676,538","681,572",2.1,33,2.4,3.0,28,,,
New York,"2,052,759","2,172,010","2,245,849","2,284,364","2,310,968",5.8,7.0,4.7,"1,765,102","1,791,211","1,814,254","1,831,169","1,839,391",1.5,43,3.8,1.8,43,,,
Pennsylvania ,"919,741","976,361","1,003,022","1,017,257","1,032,270",6.2,5.8,6.0,"779,361","799,229","808,315","814,704","823,019",2.5,28,3.2,4.1,11,,,
Great Lakes ,"3,374,137","3,584,949","3,681,400","3,730,476","3,773,859",6.2,5.4,4.7,"2,854,331","2,898,355","2,929,698","2,954,134","2,974,817",1.5,--,3.4,2.8,--,,,
Illinois ,"1,040,353","1,098,346","1,118,331","1,132,143","1,143,081",5.6,5.0,3.9,"876,536","885,651","887,516","893,704","898,035",1.0,49,2.8,2.0,41,,,
Indiana,"473,493","499,503","518,820","523,832","530,661",5.5,3.9,5.3,"399,281","404,290","414,792","417,660","421,672",1.3,46,2.8,3.9,14,,,
Michigan ,"627,009","673,818","692,313","703,277","711,481",7.5,6.5,4.7,"543,721","554,256","558,922","564,682","568,779",1.9,37,4.2,2.9,31,,,
Ohio ,"832,661","884,834","910,255","922,776","933,044",6.3,5.6,4.5,"695,258","709,817","719,377","725,370","729,842",2.1,34,3.4,2.5,36,,,
Wisconsin ,"400,621","428,447","441,681","448,446","455,591",6.9,6.3,6.5,"339,748","344,571","349,301","352,941","356,725",1.4,44,4.2,4.4,8,,,
Plains ,"1,620,952","1,726,903","1,749,553","1,771,777","1,787,845",6.5,5.2,3.7,"1,354,129","1,388,151","1,390,226","1,400,468","1,405,370",2.5,--,3.0,1.4,--,,,
Iowa ,"242,753","254,032","253,922","255,962","257,575",4.6,3.3,2.5,"201,580","202,051","200,271","201,089","201,098",0.2,50,1.6,0.0,46,,,
Kansas,"212,612","228,232","229,855","234,119","236,123",7.3,7.6,3.5,"177,470","183,796","183,328","185,853","186,478",3.6,16,5.6,1.4,45,,,
Minnesota ,"454,993","483,162","493,022","497,631","502,946",6.2,3.8,4.3,"384,728","390,908","392,642","393,936","395,902",1.6,40,1.3,2.0,40,,,
Missouri ,"400,265","430,114","441,374","448,165","454,580",7.5,6.3,5.8,"339,652","348,487","351,821","355,230","358,527",2.6,25,3.9,3.8,16,,,
Nebraska,"167,480","181,285","182,083","185,238","185,967",8.2,7.1,1.6,"139,441","145,020","144,587","146,449","145,943",4.0,12,5.3,-1.4,49,,,
North Dakota ,"73,780","76,043","75,126","75,724","75,221",3.1,3.2,-2.6,"55,988","60,349","60,008","60,018","59,665",7.8,1,0.1,-2.3,50,,,
South Dakota ,"69,069","74,034","74,170","74,938","75,433",7.2,4.2,2.7,"55,260","57,275","57,307","57,638","57,522",3.6,15,2.3,-0.8,48,,,
Southeast ,"5,685,333","6,122,627","6,354,855","6,444,240","6,531,441",7.7,5.7,5.5,"4,802,786","4,952,759","5,055,131","5,095,906","5,141,119",3.1,--,3.3,3.6,--,,,
Alabama ,"284,949","304,936","313,790","318,080","324,078",7.0,5.6,7.8,"238,556","245,355","248,660","250,740","254,444",2.8,23,3.4,6.0,2,,,
Arkansas,"168,606","178,606","184,601","186,197","190,230",5.9,3.5,8.9,"139,561","142,861","146,112","146,642","149,105",2.4,29,1.5,6.9,1,,,
Florida ,"1,465,281","1,600,811","1,670,439","1,695,273","1,717,871",9.2,6.1,5.4,"1,239,884","1,292,788","1,324,280","1,334,883","1,345,732",4.3,11,3.2,3.3,21,,,
Georgia ,"779,684","831,828","865,084","877,746","887,924",6.7,6.0,4.7,"665,678","678,201","693,161","699,114","703,633",1.9,38,3.5,2.6,34,,,
Kentucky,"261,541","279,707","287,273","291,108","295,140",6.9,5.4,5.7,"219,756","224,418","226,966","228,919","231,149",2.1,32,3.5,4.0,13,,,
Louisiana ,"298,424","314,989","323,052","326,653","328,961",5.6,4.5,2.9,"236,854","248,616","253,820","255,731","257,162",5.0,8,3.0,2.3,38,,,
Mississippi ,"142,762","151,147","154,262","156,026","158,548",5.9,4.7,6.6,"116,557","119,548","120,790","121,552","123,070",2.6,27,2.5,5.1,3,,,
North Carolina ,"728,499","788,103","821,284","832,747","845,143",8.2,5.7,6.1,"619,537","638,067","653,319","658,944","665,245",3.0,19,3.5,3.9,15,,,
South Carolina ,"301,945","327,420","342,495","348,128","352,048",8.4,6.7,4.6,"254,504","262,299","269,490","272,449","274,458",3.1,18,4.5,3.0,30,,,
Tennessee ,"488,670","523,032","538,672","545,695","553,471",7.0,5.3,5.8,"414,471","422,088","426,915","430,107","434,409",1.8,39,3.0,4.1,12,,,
Virginia ,"666,682","719,897","748,046","759,236","769,660",8.0,6.1,5.6,"580,475","597,597","608,737","613,508","618,405",2.9,22,3.2,3.2,22,,,
West Virginia ,"98,290","102,152","105,857","107,351","108,366",3.9,5.8,3.8,"77,188","80,798","82,678","83,118","84,078",4.7,9,2.1,4.7,5,,,
Southwest ,"3,295,092","3,498,332","3,598,732","3,648,018","3,691,238",6.2,5.6,4.8,"2,660,434","2,838,599","2,897,525","2,917,247","2,945,506",6.7,--,2.8,3.9,--,,,
Arizona ,"484,052","522,767","541,058","548,806","555,614",8.0,5.9,5.1,"410,228","422,400","428,803","432,050","435,345",3.0,20,3.1,3.1,24,,,
New Mexico,"128,139","135,010","138,243","140,092","141,302",5.4,5.5,3.5,"103,302","110,324","111,886","112,371","113,106",6.8,4,1.7,2.6,33,,,
Oklahoma,"245,976","256,689","261,058","264,596","267,321",4.4,5.5,4.2,"193,940","207,923","210,539","211,722","213,540",7.2,3,2.3,3.5,19,,,
Texas,"2,436,925","2,583,866","2,658,373","2,694,524","2,727,002",6.0,5.6,4.9,"1,952,709","2,097,090","2,145,330","2,160,124","2,182,545",7.4,2,2.8,4.2,9,,,
Rocky Mountain ,"986,528","1,057,159","1,087,817","1,105,197","1,119,667",7.2,6.5,5.3,"822,215","856,063","868,636","876,509","884,183",4.1,--,3.7,3.5,--,,,
Colorado ,"494,673","529,627","542,411","550,173","557,308",7.1,5.8,5.3,"418,819","437,056","440,601","443,496","447,218",4.4,10,2.7,3.4,20,,,
Idaho ,"112,290","120,958","124,946","127,373","129,644",7.7,8.0,7.3,"92,904","95,898","97,951","99,369","100,548",3.2,17,5.9,4.8,4,,,
Montana ,"68,702","73,255","74,811","75,855","76,195",6.6,5.7,1.8,"55,194","57,373","58,087","58,541","58,528",3.9,13,3.2,-0.1,47,,,
Utah ,"261,081","281,329","293,548","298,815","303,367",7.8,7.4,6.2,"217,442","225,459","231,793","234,521","237,124",3.7,14,4.8,4.5,7,,,
Wyoming ,"49,783","51,991","52,101","52,980","53,154",4.4,6.9,1.3,"37,827","40,211","40,070","40,414","40,603",6.3,6,3.5,1.9,42,,,
Far West,"5,098,919","5,421,428","5,631,490","5,704,518","5,774,043",6.3,5.3,5.0,"4,411,936","4,525,828","4,633,870","4,663,936","4,698,379",2.6,--,2.6,3.0,--,,,
Alaska ,"66,272","68,056","69,273","69,794","70,141",2.7,3.0,2.0,"50,767","54,060","54,711","54,561","54,857",6.5,5,-1.1,2.2,39,,,
California ,"3,660,416","3,870,379","4,027,204","4,080,178","4,132,221",5.7,5.4,5.2,"3,184,008","3,248,657","3,331,857","3,354,963","3,380,751",2.0,35,2.8,3.1,23,,,
Hawaii ,"103,153","110,265","113,624","114,936","116,292",6.9,4.7,4.8,"86,888","88,614","89,641","89,946","90,521",2.0,36,1.4,2.6,35,,,
Nevada,"227,321","245,979","256,403","259,702","262,036",8.2,5.2,3.6,"190,463","195,406","199,575","200,465","201,337",2.6,26,1.8,1.8,44,,,
Oregon ,"298,848","318,884","324,646","329,378","333,467",6.7,6.0,5.1,"256,063","261,952","262,475","264,620","266,354",2.3,30,3.3,2.6,32,,,
Washington,"742,909","807,865","840,340","850,529","859,887",8.7,4.9,4.5,"644,075","677,238","695,924","699,749","704,986",5.1,7,2.2,3.0,27,,,
Overseas activity2,"147,742","153,412","157,153","157,961","159,986",3.8,2.1,5.2,...,...,...,...,...,...,--,...,...,--,,,
p Preliminary,,,,,,,,,,,,,,,,,,,,,
"1. Quarterly percent changes shown are annualized—that is, they are a percent change from the preceding period at annual rates.",,,,,,,,,,,,,,,,,,,,,
2. Economic activity taking place outside U.S. borders by the U.S. military and associated federal civilian support staff.,,,,,,,,,,,,,,,,,,,,,
U.S. Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,,