year,state,category,value
2022,Connecticut,Current-dollar gross domestic product,"321,686"
2023,Connecticut,Current-dollar gross domestic product,"345,912"
2024q1,Connecticut,Current-dollar gross domestic product,"358,594"
2024q2,Connecticut,Current-dollar gross domestic product,"363,417"
2024q3p,Connecticut,Current-dollar gross domestic product,"368,321"
2022,Connecticut,Real gross domestic product,"278,976"
2023,Connecticut,Real gross domestic product,"286,628"
2024q1,Connecticut,Real gross domestic product,"291,103"
2024q2,Connecticut,Real gross domestic product,"293,087"
2024q3p,Connecticut,Real gross domestic product,"295,295"
2022,Maine,Current-dollar gross domestic product,"86,493"
2023,Maine,Current-dollar gross domestic product,"93,270"
2024q1,Maine,Current-dollar gross domestic product,"96,860"
2024q2,Maine,Current-dollar gross domestic product,"97,872"
2024q3p,Maine,Current-dollar gross domestic product,"99,238"
2022,Maine,Real gross domestic product,"73,036"
2023,Maine,Real gross domestic product,"75,195"
2024q1,Maine,Real gross domestic product,"76,786"
2024q2,Maine,Real gross domestic product,"77,102"
2024q3p,Maine,Real gross domestic product,"77,795"
2022,Massachusetts,Current-dollar gross domestic product,"695,612"
2023,Massachusetts,Current-dollar gross domestic product,"736,296"
2024q1,Massachusetts,Current-dollar gross domestic product,"767,359"
2024q2,Massachusetts,Current-dollar gross domestic product,"776,147"
2024q3p,Massachusetts,Current-dollar gross domestic product,"785,141"
2022,Massachusetts,Real gross domestic product,"608,053"
2023,Massachusetts,Real gross domestic product,"615,505"
2024q1,Massachusetts,Real gross domestic product,"628,867"
2024q2,Massachusetts,Real gross domestic product,"631,770"
2024q3p,Massachusetts,Real gross domestic product,"635,409"
2022,New Hampshire,Current-dollar gross domestic product,"106,488"
2023,New Hampshire,Current-dollar gross domestic product,"114,101"
2024q1,New Hampshire,Current-dollar gross domestic product,"118,760"
2024q2,New Hampshire,Current-dollar gross domestic product,"120,163"
2024q3p,New Hampshire,Current-dollar gross domestic product,"122,086"
2022,New Hampshire,Real gross domestic product,"91,416"
2023,New Hampshire,Real gross domestic product,"93,467"
2024q1,New Hampshire,Real gross domestic product,"95,430"
2024q2,New Hampshire,Real gross domestic product,"95,926"
2024q3p,New Hampshire,Real gross domestic product,"96,991"
2022,Rhode Island,Current-dollar gross domestic product,"72,869"
2023,Rhode Island,Current-dollar gross domestic product,"77,574"
2024q1,Rhode Island,Current-dollar gross domestic product,"80,839"
2024q2,Rhode Island,Current-dollar gross domestic product,"81,911"
2024q3p,Rhode Island,Current-dollar gross domestic product,"83,128"
2022,Rhode Island,Real gross domestic product,"62,279"
2023,Rhode Island,Real gross domestic product,"63,277"
2024q1,Rhode Island,Real gross domestic product,"64,616"
2024q2,Rhode Island,Real gross domestic product,"65,011"
2024q3p,Rhode Island,Real gross domestic product,"65,595"
2022,Vermont,Current-dollar gross domestic product,"41,012"
2023,Vermont,Current-dollar gross domestic product,"43,534"
2024q1,Vermont,Current-dollar gross domestic product,"44,771"
2024q2,Vermont,Current-dollar gross domestic product,"45,432"
2024q3p,Vermont,Current-dollar gross domestic product,"46,119"
2022,Vermont,Real gross domestic product,"34,753"
2023,Vermont,Real gross domestic product,"35,237"
2024q1,Vermont,Real gross domestic product,"35,622"
2024q2,Vermont,Real gross domestic product,"35,917"
2024q3p,Vermont,Real gross domestic product,"36,286"
2022,Delaware,Current-dollar gross domestic product,"92,558"
2023,Delaware,Current-dollar gross domestic product,"98,069"
2024q1,Delaware,Current-dollar gross domestic product,"100,918"
2024q2,Delaware,Current-dollar gross domestic product,"102,401"
2024q3p,Delaware,Current-dollar gross domestic product,"103,996"
2022,Delaware,Real gross domestic product,"77,149"
2023,Delaware,Real gross domestic product,"78,014"
2024q1,Delaware,Real gross domestic product,"78,722"
2024q2,Delaware,Real gross domestic product,"79,347"
2024q3p,Delaware,Real gross domestic product,"79,950"
2022,Maryland,Current-dollar gross domestic product,"484,908"
2023,Maryland,Current-dollar gross domestic product,"515,607"
2024q1,Maryland,Current-dollar gross domestic product,"532,514"
2024q2,Maryland,Current-dollar gross domestic product,"539,232"
2024q3p,Maryland,Current-dollar gross domestic product,"546,362"
2022,Maryland,Real gross domestic product,"416,406"
2023,Maryland,Real gross domestic product,"422,866"
2024q1,Maryland,Real gross domestic product,"428,162"
2024q2,Maryland,Real gross domestic product,"430,593"
2024q3p,Maryland,Real gross domestic product,"433,776"
2022,New Jersey,Current-dollar gross domestic product,"758,289"
2023,New Jersey,Current-dollar gross domestic product,"806,665"
2024q1,New Jersey,Current-dollar gross domestic product,"831,387"
2024q2,New Jersey,Current-dollar gross domestic product,"841,417"
2024q3p,New Jersey,Current-dollar gross domestic product,"851,863"
2022,New Jersey,Real gross domestic product,"650,236"
2023,New Jersey,Real gross domestic product,"663,889"
2024q1,New Jersey,Real gross domestic product,"672,565"
2024q2,New Jersey,Real gross domestic product,"676,538"
2024q3p,New Jersey,Real gross domestic product,"681,572"
2022,New York,Current-dollar gross domestic product,"2,052,759"
2023,New York,Current-dollar gross domestic product,"2,172,010"
2024q1,New York,Current-dollar gross domestic product,"2,245,849"
2024q2,New York,Current-dollar gross domestic product,"2,284,364"
2024q3p,New York,Current-dollar gross domestic product,"2,310,968"
2022,New York,Real gross domestic product,"1,765,102"
2023,New York,Real gross domestic product,"1,791,211"
2024q1,New York,Real gross domestic product,"1,814,254"
2024q2,New York,Real gross domestic product,"1,831,169"
2024q3p,New York,Real gross domestic product,"1,839,391"
2022,Pennsylvania,Current-dollar gross domestic product,"919,741"
2023,Pennsylvania,Current-dollar gross domestic product,"976,361"
2024q1,Pennsylvania,Current-dollar gross domestic product,"1,003,022"
2024q2,Pennsylvania,Current-dollar gross domestic product,"1,017,257"
2024q3p,Pennsylvania,Current-dollar gross domestic product,"1,032,270"
2022,Pennsylvania,Real gross domestic product,"779,361"
2023,Pennsylvania,Real gross domestic product,"799,229"
2024q1,Pennsylvania,Real gross domestic product,"808,315"
2024q2,Pennsylvania,Real gross domestic product,"814,704"
2024q3p,Pennsylvania,Real gross domestic product,"823,019"
2022,Illinois,Current-dollar gross domestic product,"1,040,353"
2023,Illinois,Current-dollar gross domestic product,"1,098,346"
2024q1,Illinois,Current-dollar gross domestic product,"1,118,331"
2024q2,Illinois,Current-dollar gross domestic product,"1,132,143"
2024q3p,Illinois,Current-dollar gross domestic product,"1,143,081"
2022,Illinois,Real gross domestic product,"876,536"
2023,Illinois,Real gross domestic product,"885,651"
2024q1,Illinois,Real gross domestic product,"887,516"
2024q2,Illinois,Real gross domestic product,"893,704"
2024q3p,Illinois,Real gross domestic product,"898,035"
2022,Indiana,Current-dollar gross domestic product,"473,493"
2023,Indiana,Current-dollar gross domestic product,"499,503"
2024q1,Indiana,Current-dollar gross domestic product,"518,820"
2024q2,Indiana,Current-dollar gross domestic product,"523,832"
2024q3p,Indiana,Current-dollar gross domestic product,"530,661"
2022,Indiana,Real gross domestic product,"399,281"
2023,Indiana,Real gross domestic product,"404,290"
2024q1,Indiana,Real gross domestic product,"414,792"
2024q2,Indiana,Real gross domestic product,"417,660"
2024q3p,Indiana,Real gross domestic product,"421,672"
2022,Michigan,Current-dollar gross domestic product,"627,009"
2023,Michigan,Current-dollar gross domestic product,"673,818"
2024q1,Michigan,Current-dollar gross domestic product,"692,313"
2024q2,Michigan,Current-dollar gross domestic product,"703,277"
2024q3p,Michigan,Current-dollar gross domestic product,"711,481"
2022,Michigan,Real gross domestic product,"543,721"
2023,Michigan,Real gross domestic product,"554,256"
2024q1,Michigan,Real gross domestic product,"558,922"
2024q2,Michigan,Real gross domestic product,"564,682"
2024q3p,Michigan,Real gross domestic product,"568,779"
2022,Ohio,Current-dollar gross domestic product,"832,661"
2023,Ohio,Current-dollar gross domestic product,"884,834"
2024q1,Ohio,Current-dollar gross domestic product,"910,255"
2024q2,Ohio,Current-dollar gross domestic product,"922,776"
2024q3p,Ohio,Current-dollar gross domestic product,"933,044"
2022,Ohio,Real gross domestic product,"695,258"
2023,Ohio,Real gross domestic product,"709,817"
2024q1,Ohio,Real gross domestic product,"719,377"
2024q2,Ohio,Real gross domestic product,"725,370"
2024q3p,Ohio,Real gross domestic product,"729,842"
2022,Wisconsin,Current-dollar gross domestic product,"400,621"
2023,Wisconsin,Current-dollar gross domestic product,"428,447"
2024q1,Wisconsin,Current-dollar gross domestic product,"441,681"
2024q2,Wisconsin,Current-dollar gross domestic product,"448,446"
2024q3p,Wisconsin,Current-dollar gross domestic product,"455,591"
2022,Wisconsin,Real gross domestic product,"339,748"
2023,Wisconsin,Real gross domestic product,"344,571"
2024q1,Wisconsin,Real gross domestic product,"349,301"
2024q2,Wisconsin,Real gross domestic product,"352,941"
2024q3p,Wisconsin,Real gross domestic product,"356,725"
2022,Iowa,Current-dollar gross domestic product,"242,753"
2023,Iowa,Current-dollar gross domestic product,"254,032"
2024q1,Iowa,Current-dollar gross domestic product,"253,922"
2024q2,Iowa,Current-dollar gross domestic product,"255,962"
2024q3p,Iowa,Current-dollar gross domestic product,"257,575"
2022,Iowa,Real gross domestic product,"201,580"
2023,Iowa,Real gross domestic product,"202,051"
2024q1,Iowa,Real gross domestic product,"200,271"
2024q2,Iowa,Real gross domestic product,"201,089"
2024q3p,Iowa,Real gross domestic product,"201,098"
2022,Kansas,Current-dollar gross domestic product,"212,612"
2023,Kansas,Current-dollar gross domestic product,"228,232"
2024q1,Kansas,Current-dollar gross domestic product,"229,855"
2024q2,Kansas,Current-dollar gross domestic product,"234,119"
2024q3p,Kansas,Current-dollar gross domestic product,"236,123"
2022,Kansas,Real gross domestic product,"177,470"
2023,Kansas,Real gross domestic product,"183,796"
2024q1,Kansas,Real gross domestic product,"183,328"
2024q2,Kansas,Real gross domestic product,"185,853"
2024q3p,Kansas,Real gross domestic product,"186,478"
2022,Minnesota,Current-dollar gross domestic product,"454,993"
2023,Minnesota,Current-dollar gross domestic product,"483,162"
2024q1,Minnesota,Current-dollar gross domestic product,"493,022"
2024q2,Minnesota,Current-dollar gross domestic product,"497,631"
2024q3p,Minnesota,Current-dollar gross domestic product,"502,946"
2022,Minnesota,Real gross domestic product,"384,728"
2023,Minnesota,Real gross domestic product,"390,908"
2024q1,Minnesota,Real gross domestic product,"392,642"
2024q2,Minnesota,Real gross domestic product,"393,936"
2024q3p,Minnesota,Real gross domestic product,"395,902"
2022,Missouri,Current-dollar gross domestic product,"400,265"
2023,Missouri,Current-dollar gross domestic product,"430,114"
2024q1,Missouri,Current-dollar gross domestic product,"441,374"
2024q2,Missouri,Current-dollar gross domestic product,"448,165"
2024q3p,Missouri,Current-dollar gross domestic product,"454,580"
2022,Missouri,Real gross domestic product,"339,652"
2023,Missouri,Real gross domestic product,"348,487"
2024q1,Missouri,Real gross domestic product,"351,821"
2024q2,Missouri,Real gross domestic product,"355,230"
2024q3p,Missouri,Real gross domestic product,"358,527"
2022,Nebraska,Current-dollar gross domestic product,"167,480"
2023,Nebraska,Current-dollar gross domestic product,"181,285"
2024q1,Nebraska,Current-dollar gross domestic product,"182,083"
2024q2,Nebraska,Current-dollar gross domestic product,"185,238"
2024q3p,Nebraska,Current-dollar gross domestic product,"185,967"
2022,Nebraska,Real gross domestic product,"139,441"
2023,Nebraska,Real gross domestic product,"145,020"
2024q1,Nebraska,Real gross domestic product,"144,587"
2024q2,Nebraska,Real gross domestic product,"146,449"
2024q3p,Nebraska,Real gross domestic product,"145,943"
2022,North Dakota,Current-dollar gross domestic product,"73,780"
2023,North Dakota,Current-dollar gross domestic product,"76,043"
2024q1,North Dakota,Current-dollar gross domestic product,"75,126"
2024q2,North Dakota,Current-dollar gross domestic product,"75,724"
2024q3p,North Dakota,Current-dollar gross domestic product,"75,221"
2022,North Dakota,Real gross domestic product,"55,988"
2023,North Dakota,Real gross domestic product,"60,349"
2024q1,North Dakota,Real gross domestic product,"60,008"
2024q2,North Dakota,Real gross domestic product,"60,018"
2024q3p,North Dakota,Real gross domestic product,"59,665"
2022,South Dakota,Current-dollar gross domestic product,"69,069"
2023,South Dakota,Current-dollar gross domestic product,"74,034"
2024q1,South Dakota,Current-dollar gross domestic product,"74,170"
2024q2,South Dakota,Current-dollar gross domestic product,"74,938"
2024q3p,South Dakota,Current-dollar gross domestic product,"75,433"
2022,South Dakota,Real gross domestic product,"55,260"
2023,South Dakota,Real gross domestic product,"57,275"
2024q1,South Dakota,Real gross domestic product,"57,307"
2024q2,South Dakota,Real gross domestic product,"57,638"
2024q3p,South Dakota,Real gross domestic product,"57,522"
2022,Alabama,Current-dollar gross domestic product,"284,949"
2023,Alabama,Current-dollar gross domestic product,"304,936"
2024q1,Alabama,Current-dollar gross domestic product,"313,790"
2024q2,Alabama,Current-dollar gross domestic product,"318,080"
2024q3p,Alabama,Current-dollar gross domestic product,"324,078"
2022,Alabama,Real gross domestic product,"238,556"
2023,Alabama,Real gross domestic product,"245,355"
2024q1,Alabama,Real gross domestic product,"248,660"
2024q2,Alabama,Real gross domestic product,"250,740"
2024q3p,Alabama,Real gross domestic product,"254,444"
2022,Arkansas,Current-dollar gross domestic product,"168,606"
2023,Arkansas,Current-dollar gross domestic product,"178,606"
2024q1,Arkansas,Current-dollar gross domestic product,"184,601"
2024q2,Arkansas,Current-dollar gross domestic product,"186,197"
2024q3p,Arkansas,Current-dollar gross domestic product,"190,230"
2022,Arkansas,Real gross domestic product,"139,561"
2023,Arkansas,Real gross domestic product,"142,861"
2024q1,Arkansas,Real gross domestic product,"146,112"
2024q2,Arkansas,Real gross domestic product,"146,642"
2024q3p,Arkansas,Real gross domestic product,"149,105"
2022,Florida,Current-dollar gross domestic product,"1,465,281"
2023,Florida,Current-dollar gross domestic product,"1,600,811"
2024q1,Florida,Current-dollar gross domestic product,"1,670,439"
2024q2,Florida,Current-dollar gross domestic product,"1,695,273"
2024q3p,Florida,Current-dollar gross domestic product,"1,717,871"
2022,Florida,Real gross domestic product,"1,239,884"
2023,Florida,Real gross domestic product,"1,292,788"
2024q1,Florida,Real gross domestic product,"1,324,280"
2024q2,Florida,Real gross domestic product,"1,334,883"
2024q3p,Florida,Real gross domestic product,"1,345,732"
2022,Georgia,Current-dollar gross domestic product,"779,684"
2023,Georgia,Current-dollar gross domestic product,"831,828"
2024q1,Georgia,Current-dollar gross domestic product,"865,084"
2024q2,Georgia,Current-dollar gross domestic product,"877,746"
2024q3p,Georgia,Current-dollar gross domestic product,"887,924"
2022,Georgia,Real gross domestic product,"665,678"
2023,Georgia,Real gross domestic product,"678,201"
2024q1,Georgia,Real gross domestic product,"693,161"
2024q2,Georgia,Real gross domestic product,"699,114"
2024q3p,Georgia,Real gross domestic product,"703,633"
2022,Kentucky,Current-dollar gross domestic product,"261,541"
2023,Kentucky,Current-dollar gross domestic product,"279,707"
2024q1,Kentucky,Current-dollar gross domestic product,"287,273"
2024q2,Kentucky,Current-dollar gross domestic product,"291,108"
2024q3p,Kentucky,Current-dollar gross domestic product,"295,140"
2022,Kentucky,Real gross domestic product,"219,756"
2023,Kentucky,Real gross domestic product,"224,418"
2024q1,Kentucky,Real gross domestic product,"226,966"
2024q2,Kentucky,Real gross domestic product,"228,919"
2024q3p,Kentucky,Real gross domestic product,"231,149"
2022,Louisiana,Current-dollar gross domestic product,"298,424"
2023,Louisiana,Current-dollar gross domestic product,"314,989"
2024q1,Louisiana,Current-dollar gross domestic product,"323,052"
2024q2,Louisiana,Current-dollar gross domestic product,"326,653"
2024q3p,Louisiana,Current-dollar gross domestic product,"328,961"
2022,Louisiana,Real gross domestic product,"236,854"
2023,Louisiana,Real gross domestic product,"248,616"
2024q1,Louisiana,Real gross domestic product,"253,820"
2024q2,Louisiana,Real gross domestic product,"255,731"
2024q3p,Louisiana,Real gross domestic product,"257,162"
2022,Mississippi,Current-dollar gross domestic product,"142,762"
2023,Mississippi,Current-dollar gross domestic product,"151,147"
2024q1,Mississippi,Current-dollar gross domestic product,"154,262"
2024q2,Mississippi,Current-dollar gross domestic product,"156,026"
2024q3p,Mississippi,Current-dollar gross domestic product,"158,548"
2022,Mississippi,Real gross domestic product,"116,557"
2023,Mississippi,Real gross domestic product,"119,548"
2024q1,Mississippi,Real gross domestic product,"120,790"
2024q2,Mississippi,Real gross domestic product,"121,552"
2024q3p,Mississippi,Real gross domestic product,"123,070"
2022,North Carolina,Current-dollar gross domestic product,"728,499"
2023,North Carolina,Current-dollar gross domestic product,"788,103"
2024q1,North Carolina,Current-dollar gross domestic product,"821,284"
2024q2,North Carolina,Current-dollar gross domestic product,"832,747"
2024q3p,North Carolina,Current-dollar gross domestic product,"845,143"
2022,North Carolina,Real gross domestic product,"619,537"
2023,North Carolina,Real gross domestic product,"638,067"
2024q1,North Carolina,Real gross domestic product,"653,319"
2024q2,North Carolina,Real gross domestic product,"658,944"
2024q3p,North Carolina,Real gross domestic product,"665,245"
2022,South Carolina,Current-dollar gross domestic product,"301,945"
2023,South Carolina,Current-dollar gross domestic product,"327,420"
2024q1,South Carolina,Current-dollar gross domestic product,"342,495"
2024q2,South Carolina,Current-dollar gross domestic product,"348,128"
2024q3p,South Carolina,Current-dollar gross domestic product,"352,048"
2022,South Carolina,Real gross domestic product,"254,504"
2023,South Carolina,Real gross domestic product,"262,299"
2024q1,South Carolina,Real gross domestic product,"269,490"
2024q2,South Carolina,Real gross domestic product,"272,449"
2024q3p,South Carolina,Real gross domestic product,"274,458"
2022,Tennessee,Current-dollar gross domestic product,"488,670"
2023,Tennessee,Current-dollar gross domestic product,"523,032"
2024q1,Tennessee,Current-dollar gross domestic product,"538,672"
2024q2,Tennessee,Current-dollar gross domestic product,"545,695"
2024q3p,Tennessee,Current-dollar gross domestic product,"553,471"
2022,Tennessee,Real gross domestic product,"414,471"
2023,Tennessee,Real gross domestic product,"422,088"
2024q1,Tennessee,Real gross domestic product,"426,915"
2024q2,Tennessee,Real gross domestic product,"430,107"
2024q3p,Tennessee,Real gross domestic product,"434,409"
2022,Virginia,Current-dollar gross domestic product,"666,682"
2023,Virginia,Current-dollar gross domestic product,"719,897"
2024q1,Virginia,Current-dollar gross domestic product,"748,046"
2024q2,Virginia,Current-dollar gross domestic product,"759,236"
2024q3p,Virginia,Current-dollar gross domestic product,"769,660"
2022,Virginia,Real gross domestic product,"580,475"
2023,Virginia,Real gross domestic product,"597,597"
2024q1,Virginia,Real gross domestic product,"608,737"
2024q2,Virginia,Real gross domestic product,"613,508"
2024q3p,Virginia,Real gross domestic product,"618,405"
2022,West Virginia,Current-dollar gross domestic product,"98,290"
2023,West Virginia,Current-dollar gross domestic product,"102,152"
2024q1,West Virginia,Current-dollar gross domestic product,"105,857"
2024q2,West Virginia,Current-dollar gross domestic product,"107,351"
2024q3p,West Virginia,Current-dollar gross domestic product,"108,366"
2022,West Virginia,Real gross domestic product,"77,188"
2023,West Virginia,Real gross domestic product,"80,798"
2024q1,West Virginia,Real gross domestic product,"82,678"
2024q2,West Virginia,Real gross domestic product,"83,118"
2024q3p,West Virginia,Real gross domestic product,"84,078"
2022,Arizona,Current-dollar gross domestic product,"484,052"
2023,Arizona,Current-dollar gross domestic product,"522,767"
2024q1,Arizona,Current-dollar gross domestic product,"541,058"
2024q2,Arizona,Current-dollar gross domestic product,"548,806"
2024q3p,Arizona,Current-dollar gross domestic product,"555,614"
2022,Arizona,Real gross domestic product,"410,228"
2023,Arizona,Real gross domestic product,"422,400"
2024q1,Arizona,Real gross domestic product,"428,803"
2024q2,Arizona,Real gross domestic product,"432,050"
2024q3p,Arizona,Real gross domestic product,"435,345"
2022,New Mexico,Current-dollar gross domestic product,"128,139"
2023,New Mexico,Current-dollar gross domestic product,"135,010"
2024q1,New Mexico,Current-dollar gross domestic product,"138,243"
2024q2,New Mexico,Current-dollar gross domestic product,"140,092"
2024q3p,New Mexico,Current-dollar gross domestic product,"141,302"
2022,New Mexico,Real gross domestic product,"103,302"
2023,New Mexico,Real gross domestic product,"110,324"
2024q1,New Mexico,Real gross domestic product,"111,886"
2024q2,New Mexico,Real gross domestic product,"112,371"
2024q3p,New Mexico,Real gross domestic product,"113,106"
2022,Oklahoma,Current-dollar gross domestic product,"245,976"
2023,Oklahoma,Current-dollar gross domestic product,"256,689"
2024q1,Oklahoma,Current-dollar gross domestic product,"261,058"
2024q2,Oklahoma,Current-dollar gross domestic product,"264,596"
2024q3p,Oklahoma,Current-dollar gross domestic product,"267,321"
2022,Oklahoma,Real gross domestic product,"193,940"
2023,Oklahoma,Real gross domestic product,"207,923"
2024q1,Oklahoma,Real gross domestic product,"210,539"
2024q2,Oklahoma,Real gross domestic product,"211,722"
2024q3p,Oklahoma,Real gross domestic product,"213,540"
2022,Texas,Current-dollar gross domestic product,"2,436,925"
2023,Texas,Current-dollar gross domestic product,"2,583,866"
2024q1,Texas,Current-dollar gross domestic product,"2,658,373"
