year,state,category,value
2024q2,Texas,Current-dollar gross domestic product,"2,694,524"
2024q3p,Texas,Current-dollar gross domestic product,"2,727,002"
2022,Texas,Real gross domestic product,"1,952,709"
2023,Texas,Real gross domestic product,"2,097,090"
2024q1,Texas,Real gross domestic product,"2,145,330"
2024q2,Texas,Real gross domestic product,"2,160,124"
2024q3p,Texas,Real gross domestic product,"2,182,545"
2022,Colorado,Current-dollar gross domestic product,"494,673"
2023,Colorado,Current-dollar gross domestic product,"529,627"
2024q1,Colorado,Current-dollar gross domestic product,"542,411"
2024q2,Colorado,Current-dollar gross domestic product,"550,173"
2024q3p,Colorado,Current-dollar gross domestic product,"557,308"
2022,Colorado,Real gross domestic product,"418,819"
2023,Colorado,Real gross domestic product,"437,056"
2024q1,Colorado,Real gross domestic product,"440,601"
2024q2,Colorado,Real gross domestic product,"443,496"
2024q3p,Colorado,Real gross domestic product,"447,218"
2022,Idaho,Current-dollar gross domestic product,"112,290"
2023,Idaho,Current-dollar gross domestic product,"120,958"
2024q1,Idaho,Current-dollar gross domestic product,"124,946"
2024q2,Idaho,Current-dollar gross domestic product,"127,373"
2024q3p,Idaho,Current-dollar gross domestic product,"129,644"
2022,Idaho,Real gross domestic product,"92,904"
2023,Idaho,Real gross domestic product,"95,898"
2024q1,Idaho,Real gross domestic product,"97,951"
2024q2,Idaho,Real gross domestic product,"99,369"
2024q3p,Idaho,Real gross domestic product,"100,548"
2022,Montana,Current-dollar gross domestic product,"68,702"
2023,Montana,Current-dollar gross domestic product,"73,255"
2024q1,Montana,Current-dollar gross domestic product,"74,811"
2024q2,Montana,Current-dollar gross domestic product,"75,855"
2024q3p,Montana,Current-dollar gross domestic product,"76,195"
2022,Montana,Real gross domestic product,"55,194"
2023,Montana,Real gross domestic product,"57,373"
2024q1,Montana,Real gross domestic product,"58,087"
2024q2,Montana,Real gross domestic product,"58,541"
2024q3p,Montana,Real gross domestic product,"58,528"
2022,Utah,Current-dollar gross domestic product,"261,081"
2023,Utah,Current-dollar gross domestic product,"281,329"
2024q1,Utah,Current-dollar gross domestic product,"293,548"
2024q2,Utah,Current-dollar gross domestic product,"298,815"
2024q3p,Utah,Current-dollar gross domestic product,"303,367"
2022,Utah,Real gross domestic product,"217,442"
2023,Utah,Real gross domestic product,"225,459"
2024q1,Utah,Real gross domestic product,"231,793"
2024q2,Utah,Real gross domestic product,"234,521"
2024q3p,Utah,Real gross domestic product,"237,124"
2022,Wyoming,Current-dollar gross domestic product,"49,783"
2023,Wyoming,Current-dollar gross domestic product,"51,991"
2024q1,Wyoming,Current-dollar gross domestic product,"52,101"
2024q2,Wyoming,Current-dollar gross domestic product,"52,980"
2024q3p,Wyoming,Current-dollar gross domestic product,"53,154"
2022,Wyoming,Real gross domestic product,"37,827"
2023,Wyoming,Real gross domestic product,"40,211"
2024q1,Wyoming,Real gross domestic product,"40,070"
2024q2,Wyoming,Real gross domestic product,"40,414"
2024q3p,Wyoming,Real gross domestic product,"40,603"
2022,Alaska,Current-dollar gross domestic product,"66,272"
2023,Alaska,Current-dollar gross domestic product,"68,056"
2024q1,Alaska,Current-dollar gross domestic product,"69,273"
2024q2,Alaska,Current-dollar gross domestic product,"69,794"
2024q3p,Alaska,Current-dollar gross domestic product,"70,141"
2022,Alaska,Real gross domestic product,"50,767"
2023,Alaska,Real gross domestic product,"54,060"
2024q1,Alaska,Real gross domestic product,"54,711"
2024q2,Alaska,Real gross domestic product,"54,561"
2024q3p,Alaska,Real gross domestic product,"54,857"
2022,California,Current-dollar gross domestic product,"3,660,416"
2023,California,Current-dollar gross domestic product,"3,870,379"
2024q1,California,Current-dollar gross domestic product,"4,027,204"
2024q2,California,Current-dollar gross domestic product,"4,080,178"
2024q3p,California,Current-dollar gross domestic product,"4,132,221"
2022,California,Real gross domestic product,"3,184,008"
2023,California,Real gross domestic product,"3,248,657"
2024q1,California,Real gross domestic product,"3,331,857"
2024q2,California,Real gross domestic product,"3,354,963"
2024q3p,California,Real gross domestic product,"3,380,751"
2022,Hawaii,Current-dollar gross domestic product,"103,153"
2023,Hawaii,Current-dollar gross domestic product,"110,265"
2024q1,Hawaii,Current-dollar gross domestic product,"113,624"
2024q2,Hawaii,Current-dollar gross domestic product,"114,936"
2024q3p,Hawaii,Current-dollar gross domestic product,"116,292"
2022,Hawaii,Real gross domestic product,"86,888"
2023,Hawaii,Real gross domestic product,"88,614"
2024q1,Hawaii,Real gross domestic product,"89,641"
2024q2,Hawaii,Real gross domestic product,"89,946"
2024q3p,Hawaii,Real gross domestic product,"90,521"
2022,Nevada,Current-dollar gross domestic product,"227,321"
2023,Nevada,Current-dollar gross domestic product,"245,979"
2024q1,Nevada,Current-dollar gross domestic product,"256,403"
2024q2,Nevada,Current-dollar gross domestic product,"259,702"
2024q3p,Nevada,Current-dollar gross domestic product,"262,036"
2022,Nevada,Real gross domestic product,"190,463"
2023,Nevada,Real gross domestic product,"195,406"
2024q1,Nevada,Real gross domestic product,"199,575"
2024q2,Nevada,Real gross domestic product,"200,465"
2024q3p,Nevada,Real gross domestic product,"201,337"
2022,Oregon,Current-dollar gross domestic product,"298,848"
2023,Oregon,Current-dollar gross domestic product,"318,884"
2024q1,Oregon,Current-dollar gross domestic product,"324,646"
2024q2,Oregon,Current-dollar gross domestic product,"329,378"
2024q3p,Oregon,Current-dollar gross domestic product,"333,467"
2022,Oregon,Real gross domestic product,"256,063"
2023,Oregon,Real gross domestic product,"261,952"
2024q1,Oregon,Real gross domestic product,"262,475"
2024q2,Oregon,Real gross domestic product,"264,620"
2024q3p,Oregon,Real gross domestic product,"266,354"
2022,Washington,Current-dollar gross domestic product,"742,909"
2023,Washington,Current-dollar gross domestic product,"807,865"
2024q1,Washington,Current-dollar gross domestic product,"840,340"
2024q2,Washington,Current-dollar gross domestic product,"850,529"
2024q3p,Washington,Current-dollar gross domestic product,"859,887"
2022,Washington,Real gross domestic product,"644,075"
2023,Washington,Real gross domestic product,"677,238"
2024q1,Washington,Real gross domestic product,"695,924"
2024q2,Washington,Real gross domestic product,"699,749"
2024q3p,Washington,Real gross domestic product,"704,986"
2022,Connecticut,personal_income_gdp,"306,718"
2023,Connecticut,personal_income_gdp,"325,346"
2023q3,Connecticut,personal_income_gdp,"326,785"
2023q4,Connecticut,personal_income_gdp,"331,213"
2024q1r,Connecticut,personal_income_gdp,"338,643"
2024q2r,Connecticut,personal_income_gdp,"341,374"
2024q3p,Connecticut,personal_income_gdp,"343,815"
2022,Maine,personal_income_gdp,"85,708"
2023,Maine,personal_income_gdp,"90,868"
2023q3,Maine,personal_income_gdp,"91,069"
2023q4,Maine,personal_income_gdp,"92,284"
2024q1r,Maine,personal_income_gdp,"94,678"
2024q2r,Maine,personal_income_gdp,"95,125"
2024q3p,Maine,personal_income_gdp,"96,024"
2022,Massachusetts,personal_income_gdp,"601,910"
2023,Massachusetts,personal_income_gdp,"634,296"
2023q3,Massachusetts,personal_income_gdp,"636,884"
2023q4,Massachusetts,personal_income_gdp,"644,871"
2024q1r,Massachusetts,personal_income_gdp,"664,164"
2024q2r,Massachusetts,personal_income_gdp,"668,412"
2024q3p,Massachusetts,personal_income_gdp,"671,448"
2022,New Hampshire,personal_income_gdp,"104,684"
2023,New Hampshire,personal_income_gdp,"110,684"
2023q3,New Hampshire,personal_income_gdp,"111,175"
2023q4,New Hampshire,personal_income_gdp,"112,828"
2024q1r,New Hampshire,personal_income_gdp,"115,956"
2024q2r,New Hampshire,personal_income_gdp,"116,449"
2024q3p,New Hampshire,personal_income_gdp,"117,475"
2022,Rhode Island,personal_income_gdp,"70,450"
2023,Rhode Island,personal_income_gdp,"74,046"
2023q3,Rhode Island,personal_income_gdp,"74,685"
2023q4,Rhode Island,personal_income_gdp,"75,207"
2024q1r,Rhode Island,personal_income_gdp,"77,111"
2024q2r,Rhode Island,personal_income_gdp,"77,381"
2024q3p,Rhode Island,personal_income_gdp,"78,011"
2022,Vermont,personal_income_gdp,"41,172"
2023,Vermont,personal_income_gdp,"43,336"
2023q3,Vermont,personal_income_gdp,"43,351"
2023q4,Vermont,personal_income_gdp,"44,048"
2024q1r,Vermont,personal_income_gdp,"44,918"
2024q2r,Vermont,personal_income_gdp,"45,451"
2024q3p,Vermont,personal_income_gdp,"45,866"
2022,Delaware,personal_income_gdp,"65,208"
2023,Delaware,personal_income_gdp,"68,982"
2023q3,Delaware,personal_income_gdp,"69,386"
2023q4,Delaware,personal_income_gdp,"69,988"
2024q1r,Delaware,personal_income_gdp,"71,520"
2024q2r,Delaware,personal_income_gdp,"72,851"
2024q3p,Delaware,personal_income_gdp,"73,708"
2022,Maryland,personal_income_gdp,"439,741"
2023,Maryland,personal_income_gdp,"465,937"
2023q3,Maryland,personal_income_gdp,"469,388"
2023q4,Maryland,personal_income_gdp,"474,252"
2024q1r,Maryland,personal_income_gdp,"487,203"
2024q2r,Maryland,personal_income_gdp,"489,767"
2024q3p,Maryland,personal_income_gdp,"493,453"
2022,New Jersey,personal_income_gdp,"719,974"
2023,New Jersey,personal_income_gdp,"762,803"
2023q3,New Jersey,personal_income_gdp,"768,604"
2023q4,New Jersey,personal_income_gdp,"775,482"
2024q1r,New Jersey,personal_income_gdp,"789,284"
2024q2r,New Jersey,personal_income_gdp,"797,267"
2024q3p,New Jersey,personal_income_gdp,"803,093"
2022,New York,personal_income_gdp,"1,524,707"
2023,New York,personal_income_gdp,"1,611,169"
2023q3,New York,personal_income_gdp,"1,628,498"
2023q4,New York,personal_income_gdp,"1,636,638"
2024q1r,New York,personal_income_gdp,"1,675,196"
2024q2r,New York,personal_income_gdp,"1,698,736"
2024q3p,New York,personal_income_gdp,"1,711,236"
2022,Pennsylvania,personal_income_gdp,"848,383"
2023,Pennsylvania,personal_income_gdp,"893,649"
2023q3,Pennsylvania,personal_income_gdp,"896,011"
2023q4,Pennsylvania,personal_income_gdp,"907,232"
2024q1r,Pennsylvania,personal_income_gdp,"917,605"
2024q2r,Pennsylvania,personal_income_gdp,"925,920"
2024q3p,Pennsylvania,personal_income_gdp,"934,802"
2022,Illinois,personal_income_gdp,"862,729"
2023,Illinois,personal_income_gdp,"906,648"
2023q3,Illinois,personal_income_gdp,"910,908"
2023q4,Illinois,personal_income_gdp,"921,689"
2024q1r,Illinois,personal_income_gdp,"934,264"
2024q2r,Illinois,personal_income_gdp,"939,567"
2024q3p,Illinois,personal_income_gdp,"945,648"
2022,Indiana,personal_income_gdp,"402,919"
2023,Indiana,personal_income_gdp,"420,260"
2023q3,Indiana,personal_income_gdp,"422,389"
2023q4,Indiana,personal_income_gdp,"427,273"
2024q1r,Indiana,personal_income_gdp,"438,940"
2024q2r,Indiana,personal_income_gdp,"442,161"
2024q3p,Indiana,personal_income_gdp,"444,143"
2022,Michigan,personal_income_gdp,"582,021"
2023,Michigan,personal_income_gdp,"613,719"
2023q3,Michigan,personal_income_gdp,"616,987"
2023q4,Michigan,personal_income_gdp,"621,519"
2024q1r,Michigan,personal_income_gdp,"634,628"
2024q2r,Michigan,personal_income_gdp,"641,707"
2024q3p,Michigan,personal_income_gdp,"646,334"
2022,Ohio,personal_income_gdp,"686,658"
2023,Ohio,personal_income_gdp,"724,779"
2023q3,Ohio,personal_income_gdp,"729,288"
2023q4,Ohio,personal_income_gdp,"738,642"
2024q1r,Ohio,personal_income_gdp,"752,548"
2024q2r,Ohio,personal_income_gdp,"762,624"
2024q3p,Ohio,personal_income_gdp,"768,317"
2022,Wisconsin,personal_income_gdp,"365,165"
2023,Wisconsin,personal_income_gdp,"384,068"
2023q3,Wisconsin,personal_income_gdp,"386,056"
2023q4,Wisconsin,personal_income_gdp,"391,335"
2024q1r,Wisconsin,personal_income_gdp,"398,794"
2024q2r,Wisconsin,personal_income_gdp,"400,668"
2024q3p,Wisconsin,personal_income_gdp,"404,305"
2022,Iowa,personal_income_gdp,"197,021"
2023,Iowa,personal_income_gdp,"201,333"
2023q3,Iowa,personal_income_gdp,"202,210"
2023q4,Iowa,personal_income_gdp,"203,021"
2024q1r,Iowa,personal_income_gdp,"204,253"
2024q2r,Iowa,personal_income_gdp,"204,987"
2024q3p,Iowa,personal_income_gdp,"205,823"
2022,Kansas,personal_income_gdp,"183,034"
2023,Kansas,personal_income_gdp,"194,414"
2023q3,Kansas,personal_income_gdp,"195,970"
2023q4,Kansas,personal_income_gdp,"197,196"
2024q1r,Kansas,personal_income_gdp,"199,200"
2024q2r,Kansas,personal_income_gdp,"201,805"
2024q3p,Kansas,personal_income_gdp,"202,714"
2022,Minnesota,personal_income_gdp,"399,446"
2023,Minnesota,personal_income_gdp,"416,325"
2023q3,Minnesota,personal_income_gdp,"418,718"
2023q4,Minnesota,personal_income_gdp,"422,428"
2024q1r,Minnesota,personal_income_gdp,"429,704"
2024q2r,Minnesota,personal_income_gdp,"430,744"
2024q3p,Minnesota,personal_income_gdp,"434,149"
2022,Missouri,personal_income_gdp,"364,499"
2023,Missouri,personal_income_gdp,"387,905"
2023q3,Missouri,personal_income_gdp,"389,565"
2023q4,Missouri,personal_income_gdp,"394,487"
2024q1r,Missouri,personal_income_gdp,"400,631"
2024q2r,Missouri,personal_income_gdp,"402,755"
2024q3p,Missouri,personal_income_gdp,"406,057"
2022,Nebraska,personal_income_gdp,"131,989"
2023,Nebraska,personal_income_gdp,"141,151"
2023q3,Nebraska,personal_income_gdp,"141,834"
2023q4,Nebraska,personal_income_gdp,"142,438"
2024q1r,Nebraska,personal_income_gdp,"142,605"
2024q2r,Nebraska,personal_income_gdp,"144,107"
2024q3p,Nebraska,personal_income_gdp,"144,441"
2022,North Dakota,personal_income_gdp,"55,488"
2023,North Dakota,personal_income_gdp,"56,475"
2023q3,North Dakota,personal_income_gdp,"56,537"
2023q4,North Dakota,personal_income_gdp,"56,542"
2024q1r,North Dakota,personal_income_gdp,"56,407"
2024q2r,North Dakota,personal_income_gdp,"56,444"
2024q3p,North Dakota,personal_income_gdp,"56,339"
2022,South Dakota,personal_income_gdp,"63,440"
2023,South Dakota,personal_income_gdp,"66,620"
2023q3,South Dakota,personal_income_gdp,"66,891"
2023q4,South Dakota,personal_income_gdp,"67,206"
2024q1r,South Dakota,personal_income_gdp,"67,877"
2024q2r,South Dakota,personal_income_gdp,"68,300"
2024q3p,South Dakota,personal_income_gdp,"68,619"
2022,Alabama,personal_income_gdp,"262,236"
2023,Alabama,personal_income_gdp,"276,926"
2023q3,Alabama,personal_income_gdp,"278,232"
2023q4,Alabama,personal_income_gdp,"281,677"
2024q1r,Alabama,personal_income_gdp,"287,664"
2024q2r,Alabama,personal_income_gdp,"290,662"
2024q3p,Alabama,personal_income_gdp,"294,246"
2022,Arkansas,personal_income_gdp,"168,535"
2023,Arkansas,personal_income_gdp,"176,809"
2023q3,Arkansas,personal_income_gdp,"176,795"
2023q4,Arkansas,personal_income_gdp,"178,103"
2024q1r,Arkansas,personal_income_gdp,"181,521"
2024q2r,Arkansas,personal_income_gdp,"182,720"
2024q3p,Arkansas,personal_income_gdp,"185,124"
2022,Florida,personal_income_gdp,"1,436,107"
2023,Florida,personal_income_gdp,"1,553,426"
2023q3,Florida,personal_income_gdp,"1,560,799"
2023q4,Florida,personal_income_gdp,"1,586,008"
2024q1r,Florida,personal_income_gdp,"1,625,719"
2024q2r,Florida,personal_income_gdp,"1,635,962"
2024q3p,Florida,personal_income_gdp,"1,649,632"
2022,Georgia,personal_income_gdp,"625,219"
2023,Georgia,personal_income_gdp,"660,447"
2023q3,Georgia,personal_income_gdp,"664,289"
2023q4,Georgia,personal_income_gdp,"673,964"
2024q1r,Georgia,personal_income_gdp,"689,814"
2024q2r,Georgia,personal_income_gdp,"694,402"
2024q3p,Georgia,personal_income_gdp,"699,661"
2022,Kentucky,personal_income_gdp,"237,781"
2023,Kentucky,personal_income_gdp,"250,569"
2023q3,Kentucky,personal_income_gdp,"252,640"
2023q4,Kentucky,personal_income_gdp,"254,333"
2024q1r,Kentucky,personal_income_gdp,"261,409"
2024q2r,Kentucky,personal_income_gdp,"262,891"
2024q3p,Kentucky,personal_income_gdp,"265,144"
2022,Louisiana,personal_income_gdp,"255,687"
2023,Louisiana,personal_income_gdp,"269,140"
2023q3,Louisiana,personal_income_gdp,"269,975"
2023q4,Louisiana,personal_income_gdp,"273,999"
2024q1r,Louisiana,personal_income_gdp,"279,600"
2024q2r,Louisiana,personal_income_gdp,"281,192"
2024q3p,Louisiana,personal_income_gdp,"282,784"
2022,Mississippi,personal_income_gdp,"138,523"
2023,Mississippi,personal_income_gdp,"145,962"
2023q3,Mississippi,personal_income_gdp,"146,125"
2023q4,Mississippi,personal_income_gdp,"148,511"
2024q1r,Mississippi,personal_income_gdp,"150,827"
2024q2r,Mississippi,personal_income_gdp,"152,513"
2024q3p,Mississippi,personal_income_gdp,"154,297"
2022,North Carolina,personal_income_gdp,"630,559"
2023,North Carolina,personal_income_gdp,"670,051"
2023q3,North Carolina,personal_income_gdp,"673,561"
2023q4,North Carolina,personal_income_gdp,"685,101"
2024q1r,North Carolina,personal_income_gdp,"703,202"
2024q2r,North Carolina,personal_income_gdp,"711,802"
2024q3p,North Carolina,personal_income_gdp,"718,785"
2022,South Carolina,personal_income_gdp,"287,548"
2023,South Carolina,personal_income_gdp,"308,078"
2023q3,South Carolina,personal_income_gdp,"310,098"
2023q4,South Carolina,personal_income_gdp,"314,770"
2024q1r,South Carolina,personal_income_gdp,"323,748"
2024q2r,South Carolina,personal_income_gdp,"327,552"
2024q3p,South Carolina,personal_income_gdp,"329,514"
2022,Tennessee,personal_income_gdp,"417,369"
2023,Tennessee,personal_income_gdp,"443,472"
2023q3,Tennessee,personal_income_gdp,"445,976"
2023q4,Tennessee,personal_income_gdp,"452,615"
2024q1r,Tennessee,personal_income_gdp,"462,071"
2024q2r,Tennessee,personal_income_gdp,"468,579"
2024q3p,Tennessee,personal_income_gdp,"472,588"
2022,Virginia,personal_income_gdp,"604,996"
2023,Virginia,personal_income_gdp,"643,579"
2023q3,Virginia,personal_income_gdp,"646,815"
2023q4,Virginia,personal_income_gdp,"658,210"
2024q1r,Virginia,personal_income_gdp,"669,586"
2024q2r,Virginia,personal_income_gdp,"677,753"
2024q3p,Virginia,personal_income_gdp,"683,173"
2022,West Virginia,personal_income_gdp,"88,939"
2023,West Virginia,personal_income_gdp,"93,505"
2023q3,West Virginia,personal_income_gdp,"93,612"
2023q4,West Virginia,personal_income_gdp,"95,075"
2024q1r,West Virginia,personal_income_gdp,"97,143"
2024q2r,West Virginia,personal_income_gdp,"97,700"
2024q3p,West Virginia,personal_income_gdp,"98,523"
2022,Arizona,personal_income_gdp,"434,339"
2023,Arizona,personal_income_gdp,"464,775"
2023q3,Arizona,personal_income_gdp,"467,296"
2023q4,Arizona,personal_income_gdp,"472,049"
2024q1r,Arizona,personal_income_gdp,"483,923"
2024q2r,Arizona,personal_income_gdp,"487,323"
2024q3p,Arizona,personal_income_gdp,"490,673"
2022,New Mexico,personal_income_gdp,"112,181"
2023,New Mexico,personal_income_gdp,"117,016"
2023q3,New Mexico,personal_income_gdp,"117,021"
2023q4,New Mexico,personal_income_gdp,"118,722"
2024q1r,New Mexico,personal_income_gdp,"121,270"
2024q2r,New Mexico,personal_income_gdp,"122,479"
2024q3p,New Mexico,personal_income_gdp,"123,207"
2022,Oklahoma,personal_income_gdp,"233,290"
2023,Oklahoma,personal_income_gdp,"245,439"
2023q3,Oklahoma,personal_income_gdp,"246,436"
2023q4,Oklahoma,personal_income_gdp,"249,256"
2024q1r,Oklahoma,personal_income_gdp,"253,341"
2024q2r,Oklahoma,personal_income_gdp,"256,310"
2024q3p,Oklahoma,personal_income_gdp,"257,941"
2022,Texas,personal_income_gdp,"1,891,499"
2023,Texas,personal_income_gdp,"2,020,899"
2023q3,Texas,personal_income_gdp,"2,030,794"
2023q4,Texas,personal_income_gdp,"2,059,543"
2024q1r,Texas,personal_income_gdp,"2,101,039"
2024q2r,Texas,personal_income_gdp,"2,118,143"
2024q3p,Texas,personal_income_gdp,"2,138,770"
2022,Colorado,personal_income_gdp,"447,854"
2023,Colorado,personal_income_gdp,"470,606"
2023q3,Colorado,personal_income_gdp,"472,402"
2023q4,Colorado,personal_income_gdp,"478,849"
2024q1r,Colorado,personal_income_gdp,"487,164"
2024q2r,Colorado,personal_income_gdp,"491,119"
2024q3p,Colorado,personal_income_gdp,"495,163"
2022,Idaho,personal_income_gdp,"110,794"
2023,Idaho,personal_income_gdp,"116,675"
2023q3,Idaho,personal_income_gdp,"117,067"
2023q4,Idaho,personal_income_gdp,"118,875"
2024q1r,Idaho,personal_income_gdp,"121,231"
2024q2r,Idaho,personal_income_gdp,"123,506"
2024q3p,Idaho,personal_income_gdp,"124,690"
2022,Montana,personal_income_gdp,"69,132"
2023,Montana,personal_income_gdp,"73,620"
2023q3,Montana,personal_income_gdp,"73,914"
2023q4,Montana,personal_income_gdp,"74,926"
2024q1r,Montana,personal_income_gdp,"76,026"
2024q2r,Montana,personal_income_gdp,"76,525"
2024q3p,Montana,personal_income_gdp,"76,876"
2022,Utah,personal_income_gdp,"205,519"
2023,Utah,personal_income_gdp,"219,332"
2023q3,Utah,personal_income_gdp,"221,105"
2023q4,Utah,personal_income_gdp,"224,295"
2024q1r,Utah,personal_income_gdp,"230,012"
2024q2r,Utah,personal_income_gdp,"232,851"
2024q3p,Utah,personal_income_gdp,"235,074"
2022,Wyoming,personal_income_gdp,"44,460"
2023,Wyoming,personal_income_gdp,"47,928"
2023q3,Wyoming,personal_income_gdp,"48,167"
2023q4,Wyoming,personal_income_gdp,"48,816"
2024q1r,Wyoming,personal_income_gdp,"49,614"
2024q2r,Wyoming,personal_income_gdp,"50,212"
2024q3p,Wyoming,personal_income_gdp,"50,407"
2022,Alaska,personal_income_gdp,"50,607"
2023,Alaska,personal_income_gdp,"52,520"
2023q3,Alaska,personal_income_gdp,"53,050"
2023q4,Alaska,personal_income_gdp,"53,569"
2024q1r,Alaska,personal_income_gdp,"55,062"
2024q2r,Alaska,personal_income_gdp,"55,272"
2024q3p,Alaska,personal_income_gdp,"55,717"
2022,California,personal_income_gdp,"3,003,826"
2023,California,personal_income_gdp,"3,166,135"
2023q3,California,personal_income_gdp,"3,183,699"
2023q4,California,personal_income_gdp,"3,210,090"
2024q1r,California,personal_income_gdp,"3,322,203"
2024q2r,California,personal_income_gdp,"3,356,681"
2024q3p,California,personal_income_gdp,"3,386,442"
2022,Hawaii,personal_income_gdp,"90,054"
2023,Hawaii,personal_income_gdp,"94,971"
2023q3,Hawaii,personal_income_gdp,"95,412"
2023q4,Hawaii,personal_income_gdp,"96,705"
2024q1r,Hawaii,personal_income_gdp,"98,568"
2024q2r,Hawaii,personal_income_gdp,"100,676"
2024q3p,Hawaii,personal_income_gdp,"101,349"
2022,Nevada,personal_income_gdp,"198,485"
2023,Nevada,personal_income_gdp,"211,575"
2023q3,Nevada,personal_income_gdp,"213,088"
2023q4,Nevada,personal_income_gdp,"216,592"
2024q1r,Nevada,personal_income_gdp,"222,079"
2024q2r,Nevada,personal_income_gdp,"223,233"
2024q3p,Nevada,personal_income_gdp,"224,579"
2022,Oregon,personal_income_gdp,"271,773"
2023,Oregon,personal_income_gdp,"287,182"
2023q3,Oregon,personal_income_gdp,"289,282"
2023q4,Oregon,personal_income_gdp,"290,969"
2024q1r,Oregon,personal_income_gdp,"297,316"
2024q2r,Oregon,personal_income_gdp,"302,014"
2024q3p,Oregon,personal_income_gdp,"304,198"
2022,Washington,personal_income_gdp,"589,077"
2023,Washington,personal_income_gdp,"632,296"
2023q3,Washington,personal_income_gdp,"636,049"
2023q4,Washington,personal_income_gdp,"645,934"
2024q1r,Washington,personal_income_gdp,"656,350"
2024q2r,Washington,personal_income_gdp,"667,841"
2024q3p,Washington,personal_income_gdp,"668,980"
